offset,memory_size, iterations,nsPerOp
0,32,61805908,20.01
102400,102432,57273434,19.59
204800,204832,60383242,19.25
307200,307232,62527776,19.97
409600,409632,62642654,19.9
512000,512032,61976606,20.35
614400,614432,56606950,20.16
716800,716832,57412509,19.91
819200,819232,59577044,20.04
921600,921632,62104618,19.5
1024000,1024032,59872011,19.84
1126400,1126432,60631314,19.63
1228800,1228832,62310374,20.09
1331200,1331232,60676506,19.75
1433600,1433632,61945087,20.08
1536000,1536032,62522194,20.81
1638400,1638432,60547976,20.73
1740800,1740832,60123336,19.94
1843200,1843232,60696856,19.7
1945600,1945632,62684962,20.57
2048000,2048032,57262759,19.88
2150400,2150432,60233554,19.98
2252800,2252832,60414132,19.65
2355200,2355232,62442734,19.93
2457600,2457632,60819555,19.24
2560000,2560032,62614992,20.32
2662400,2662432,60444703,20.3
2764800,2764832,59663322,20.23
2867200,2867232,60276276,20.73
2969600,2969632,57371564,20.8
3072000,3072032,62735344,25.01
3174400,3174432,60564352,20.36
3276800,3276832,61600681,20.48
3379200,3379232,62417416,19.5
3481600,3481632,62687565,19.43
3584000,3584032,59203309,21.94
3686400,3686432,62551066,20.18
3788800,3788832,62532295,20.2
3891200,3891232,60600574,21.31
3993600,3993632,60713200,21.98
4096000,4096032,56016291,21.16
4198400,4198432,62801509,19.54
4300800,4300832,60668809,21.62
4403200,4403232,60470096,21.12
4505600,4505632,51136262,21.48
4608000,4608032,58683505,22.1
4710400,4710432,57354831,21.51
4812800,4812832,59374848,21.54
4915200,4915232,60784954,20.67
5017600,5017632,60744511,21.51
5120000,5120032,59463493,20.74
5222400,5222432,59211339,20.37
5324800,5324832,60441274,20.72
5427200,5427232,58588153,23.71
5529600,5529632,60598384,21.6
5632000,5632032,52193974,21.85
5734400,5734432,55986649,21.68
5836800,5836832,59388079,22.13
5939200,5939232,60787504,21.18
6041600,6041632,60423368,22.6
6144000,6144032,60380083,21.77
6246400,6246432,60629254,20.84
6348800,6348832,57100389,20.7
6451200,6451232,61835653,21.33
6553600,6553632,59519560,21.29
6656000,6656032,58065832,21.01
6758400,6758432,56697826,21.82
6860800,6860832,56291778,22.42
6963200,6963232,58398451,21.84
7065600,7065632,52572049,23.81
7168000,7168032,60177909,21.25
7270400,7270432,59359466,20.78
7372800,7372832,60419649,21.22
7475200,7475232,56681530,21.65
7577600,7577632,60698103,21.74
7680000,7680032,58874440,21.64
7782400,7782432,60411708,21.69
7884800,7884832,60597202,21.69
7987200,7987232,56258898,21.64
8089600,8089632,60889884,21.59
8192000,8192032,59581759,21.42
8294400,8294432,55892702,23.34
8396800,8396832,54882231,21.46
8499200,8499232,61043436,21.49
8601600,8601632,56075185,21.24
8704000,8704032,59019668,21.37
8806400,8806432,59858186,21.96
8908800,8908832,57600523,21.22
9011200,9011232,60565142,21.84
9113600,9113632,54392167,22.12
9216000,9216032,57589687,21.12
9318400,9318432,56126464,21.09
9420800,9420832,60313063,21.96
9523200,9523232,55339380,21.58
9625600,9625632,60531908,22
9728000,9728032,59241433,22.22
9830400,9830432,60654151,21.51
9932800,9932832,52545608,23.85
10035200,10035232,61403581,21.08
10137600,10137632,46245944,26.58
10240000,10240032,57951346,21.98
10342400,10342432,57917947,21.73
10444800,10444832,55656559,21.41
10547200,10547232,57466400,21.35
10649600,10649632,56228474,20.77
10752000,10752032,58690896,21.23
10854400,10854432,60155353,21.27
10956800,10956832,57461046,22.04
11059200,11059232,60479712,21.21
11161600,11161632,57536918,21.71
11264000,11264032,60342351,21.16
11366400,11366432,59015244,22.48
11468800,11468832,60107652,22.13
11571200,11571232,60526254,21.86
11673600,11673632,61626242,20.21
11776000,11776032,55462603,21.49
11878400,11878432,58187107,21
11980800,11980832,61852038,20.92
12083200,12083232,51498370,23.28
12185600,12185632,59852668,21.91
12288000,12288032,58164186,21.11
12390400,12390432,57507037,22
12492800,12492832,56605033,23.85
12595200,12595232,55777998,21.18
12697600,12697632,62508708,20.49
12800000,12800032,55878100,23.01
12902400,12902432,62837577,20.19
13004800,13004832,60536553,21.68
13107200,13107232,54910594,21.25
13209600,13209632,57288120,21.2
13312000,13312032,59465046,20.57
13414400,13414432,56646112,20.23
13516800,13516832,54897901,21.46
13619200,13619232,58306224,23.01
13721600,13721632,57927705,22.14
13824000,13824032,57962426,20.48
13926400,13926432,56241282,21.5
14028800,14028832,52909500,21.76
14131200,14131232,57246832,21.24
14233600,14233632,57402262,21
14336000,14336032,53724826,21.12
14438400,14438432,58631931,21.11
14540800,14540832,56964584,21.76
14643200,14643232,54132230,20.53
14745600,14745632,56480196,22.01
14848000,14848032,58050774,21.69
14950400,14950432,57901741,22.25
15052800,15052832,61924491,21.23
15155200,15155232,55246387,21.91
15257600,15257632,49702248,21.84
15360000,15360032,54034009,22.17
15462400,15462432,57033214,21.47
15564800,15564832,55551188,22.34
15667200,15667232,53304327,21.59
15769600,15769632,57748222,21.29
15872000,15872032,57504781,21.58
15974400,15974432,56000828,23.1
16076800,16076832,62466748,21.23
16179200,16179232,57997516,20.24
16281600,16281632,52766204,22.26
16384000,16384032,61843014,21.55
16486400,16486432,56066104,21.65
16588800,16588832,55783144,22.27
16691200,16691232,55051150,22.12
16793600,16793632,57147670,22.24
16896000,16896032,57127671,21.85
16998400,16998432,53698684,22.19
17100800,17100832,46555288,25.25
17203200,17203232,59388772,22.6
17305600,17305632,52581256,21.61
17408000,17408032,55391276,24.25
17510400,17510432,52694823,23.19
17612800,17612832,54363600,21.09
17715200,17715232,53144384,21.66
17817600,17817632,53221759,21.85
17920000,17920032,55069550,21.99
18022400,18022432,56433524,20.98
18124800,18124832,60436407,22.13
18227200,18227232,58327377,20.76
18329600,18329632,55302403,22.6
18432000,18432032,54091244,22.22
18534400,18534432,55336512,21.58
18636800,18636832,53462278,22.4
18739200,18739232,53392964,22.35
18841600,18841632,55473511,21.65
18944000,18944032,52844070,21.78
19046400,19046432,51080816,21.64
19148800,19148832,44130843,23.89
19251200,19251232,52603202,21.32
19353600,19353632,58813458,21.24
19456000,19456032,54566244,21.44
19558400,19558432,58468749,21.56
19660800,19660832,57888907,22.02
19763200,19763232,48950886,25.38
19865600,19865632,53610718,21.8
19968000,19968032,58138993,21
20070400,20070432,60701751,22.33
20172800,20172832,56298980,22.18
20275200,20275232,57710499,21.89
20377600,20377632,54381866,20.5
20480000,20480032,60587140,21.48
20582400,20582432,59633892,22.27
20684800,20684832,56623201,21.46
20787200,20787232,60500834,21.46
20889600,20889632,58413176,21.52
20992000,20992032,54018675,21.66
21094400,21094432,51455396,21.65
21196800,21196832,53985283,22.07
21299200,21299232,57310375,22.24
21401600,21401632,51089876,23.36
21504000,21504032,54594598,20.7
21606400,21606432,55614792,20.78
21708800,21708832,57208712,21.43
21811200,21811232,55748014,21.84
21913600,21913632,54005820,21.46
22016000,22016032,55350920,21.64
22118400,22118432,56054120,21.66
22220800,22220832,55775828,21.71
22323200,22323232,57287677,21.65
22425600,22425632,55095846,21.56
22528000,22528032,56942190,21.54
22630400,22630432,55539538,22.08
22732800,22732832,57559317,20.54
22835200,22835232,52163389,22.29
22937600,22937632,55902955,21.44
23040000,23040032,55534485,21.5
23142400,23142432,56707504,21.38
23244800,23244832,54287335,21.58
23347200,23347232,55924921,20.89
23449600,23449632,53860740,21.98
23552000,23552032,60789742,21.48
23654400,23654432,54268887,22
23756800,23756832,55919338,20.61
23859200,23859232,57167455,20.55
23961600,23961632,55492086,22.21
24064000,24064032,54185318,21.24
24166400,24166432,55777957,21.41
24268800,24268832,53981888,21.43
24371200,24371232,55828572,21.62
24473600,24473632,54213715,21.56
24576000,24576032,53131064,22.34
24678400,24678432,54897384,21.06
24780800,24780832,55637535,20.93
24883200,24883232,56184267,21.91
24985600,24985632,55764512,21.17
25088000,25088032,56974039,21.5
25190400,25190432,55244482,21.97
25292800,25292832,52699905,23.18
25395200,25395232,55752723,21.44
25497600,25497632,57611971,20.89
25600000,25600032,54523408,22.15
25702400,25702432,55946820,21.38
25804800,25804832,60866844,22.52
25907200,25907232,56935381,22.3
26009600,26009632,58592625,22.16
26112000,26112032,56468600,21.59
26214400,26214432,55461684,22.44
26316800,26316832,54156838,20.57
26419200,26419232,56603145,21.79
26521600,26521632,55844846,22.42
26624000,26624032,56077963,22.11
26726400,26726432,49940724,24.18
26828800,26828832,57300903,21.13
26931200,26931232,57370316,20.57
27033600,27033632,54209767,22.36
27136000,27136032,56140873,20.69
27238400,27238432,57411094,21.04
27340800,27340832,58032110,22.18
27443200,27443232,54945230,21.36
27545600,27545632,55720562,22.42
27648000,27648032,54081265,22.39
27750400,27750432,54171828,22.28
27852800,27852832,55378712,21.57
27955200,27955232,56024378,20.88
28057600,28057632,56249491,21.55
28160000,28160032,55874724,22.1
28262400,28262432,58768082,22.1
28364800,28364832,55593922,21.64
28467200,28467232,55491403,21.82
28569600,28569632,53167964,22.09
28672000,28672032,54119301,21.39
28774400,28774432,57832891,21.46
28876800,28876832,57200528,21.52
28979200,28979232,51628322,23.07
29081600,29081632,55363029,21.83
29184000,29184032,56582136,22.13
29286400,29286432,58766059,23.43
29388800,29388832,56483947,21.76
29491200,29491232,56661506,22.19
29593600,29593632,51142976,22.69
29696000,29696032,56308160,21.51
29798400,29798432,56958414,21.64
29900800,29900832,57159386,20.7
30003200,30003232,52865886,22.3
30105600,30105632,55864868,22.79
30208000,30208032,54880645,22.13
30310400,30310432,56699341,22.15
30412800,30412832,52235427,21.48
30515200,30515232,55244739,21.34
30617600,30617632,54228448,21.38
30720000,30720032,52288429,22.35
30822400,30822432,54055833,22.56
30924800,30924832,54181570,21.49
31027200,31027232,54142950,22.25
31129600,31129632,58046709,21.09
31232000,31232032,54134691,22.47
31334400,31334432,53652056,22.07
31436800,31436832,55621940,21.48
31539200,31539232,57746602,20.51
31641600,31641632,54864654,22.04
31744000,31744032,54599232,21.73
31846400,31846432,55640796,21.52
31948800,31948832,50966216,23.26
32051200,32051232,56915209,21.54
32153600,32153632,53596156,22.25
32256000,32256032,57399442,21.06
32358400,32358432,53750905,21.66
32460800,32460832,55306215,22.39
32563200,32563232,56628226,21.56
32665600,32665632,53550844,21.49
32768000,32768032,54729921,24.53
32870400,32870432,56595008,21.71
32972800,32972832,56109579,22.3
33075200,33075232,58918606,21.44
33177600,33177632,55014984,21.64
33280000,33280032,55603948,21.69
33382400,33382432,59249899,21.38
33484800,33484832,56122695,21.43
33587200,33587232,56741480,21.52
33689600,33689632,55582090,20.75
33792000,33792032,55744976,20.55
33894400,33894432,53602968,22.51
33996800,33996832,55440093,20.74
34099200,34099232,53766762,22.59
34201600,34201632,54566216,21.04
34304000,34304032,54155013,22.46
34406400,34406432,53949644,22.11
34508800,34508832,53696940,22.06
34611200,34611232,51697180,21.51
34713600,34713632,57319806,21.55
34816000,34816032,54430899,21.34
34918400,34918432,60257878,21.75
35020800,35020832,57172147,21.43
35123200,35123232,54012832,21.53
35225600,35225632,55225645,21.52
35328000,35328032,52062274,21.66
35430400,35430432,52116498,21.96
35532800,35532832,55015574,22.26
35635200,35635232,53346026,20.73
35737600,35737632,57204351,21.43
35840000,35840032,55412188,21.77
35942400,35942432,54241789,22.92
36044800,36044832,51970407,22.25
36147200,36147232,53950898,22.37
36249600,36249632,55880875,22.39
36352000,36352032,54711470,22.11
36454400,36454432,52623310,23.95
36556800,36556832,55569241,21.63
36659200,36659232,55196344,22.18
36761600,36761632,54049846,21.48
36864000,36864032,50704881,21.59
36966400,36966432,55199703,22.47
37068800,37068832,56847060,21.57
37171200,37171232,55377332,20.93
37273600,37273632,57062244,21.95
37376000,37376032,54174193,21.57
37478400,37478432,53792365,21.62
37580800,37580832,56102541,20.96
37683200,37683232,55940920,21.54
37785600,37785632,55520794,21.49
37888000,37888032,50748390,21.13
37990400,37990432,55612683,21.55
38092800,38092832,54994166,21.64
38195200,38195232,55709464,22.18
38297600,38297632,57086740,21.45
38400000,38400032,54976640,22.71
38502400,38502432,55587997,22.21
38604800,38604832,57095413,21.25
38707200,38707232,55419604,21.46
38809600,38809632,55710944,21.55
38912000,38912032,55594092,21.64
39014400,39014432,52540935,24.06
39116800,39116832,60512061,20.53
39219200,39219232,58820498,20.93
39321600,39321632,53294787,23.22
39424000,39424032,55772365,23.04
39526400,39526432,56601519,22.08
39628800,39628832,55276368,22.4
39731200,39731232,54636376,22.44
39833600,39833632,53470912,21.64
39936000,39936032,54789433,21.62
40038400,40038432,57334276,22.38
40140800,40140832,54132062,21.27
40243200,40243232,54242450,22.35
40345600,40345632,54552169,22.3
40448000,40448032,56567319,22.3
40550400,40550432,57902554,20.33
40652800,40652832,56607740,21.34
40755200,40755232,49037922,23.37
40857600,40857632,55511526,22.35
40960000,40960032,56954499,22.27
41062400,41062432,56462608,22.26
41164800,41164832,54365535,21.63
41267200,41267232,53906144,23.22
41369600,41369632,56821380,22.21
41472000,41472032,60868332,21.37
41574400,41574432,56738970,22.22
41676800,41676832,55637280,20.66
41779200,41779232,56698143,21.39
41881600,41881632,55144987,22.28
41984000,41984032,55184922,21.46
42086400,42086432,58816707,21.17
42188800,42188832,53226208,21.41
42291200,42291232,54443318,22.45
42393600,42393632,59264550,21.17
42496000,42496032,54040567,22.39
42598400,42598432,53203107,22.25
42700800,42700832,54474525,22.5
42803200,42803232,54474194,20.71
42905600,42905632,53232307,22.36
43008000,43008032,55865161,21.56
43110400,43110432,54397892,20.61
43212800,43212832,50987440,21.7
43315200,43315232,54474073,21.95
43417600,43417632,55308986,21.49
43520000,43520032,53167052,22.1
43622400,43622432,52987363,21.04
43724800,43724832,53278957,22.31
43827200,43827232,51515539,21.5
43929600,43929632,55863817,21.39
44032000,44032032,53935320,22.39
44134400,44134432,58280998,21.55
44236800,44236832,56857987,22.57
44339200,44339232,58976466,20.96
44441600,44441632,53350147,21.65
44544000,44544032,54425104,21.68
44646400,44646432,54414567,21.35
44748800,44748832,54196424,21.44
44851200,44851232,54056553,22.11
44953600,44953632,57389527,20.85
45056000,45056032,54248733,21.43
45158400,45158432,56364111,22.23
45260800,45260832,53617852,22.32
45363200,45363232,50761393,23.77
45465600,45465632,54959013,21.27
45568000,45568032,54044841,22.31
45670400,45670432,55551028,22.21
45772800,45772832,54739783,21.66
45875200,45875232,54010414,22.08
45977600,45977632,55844199,22.4
46080000,46080032,50375259,21.62
46182400,46182432,53390092,22.02
46284800,46284832,56323935,21.74
46387200,46387232,53816432,22.58
46489600,46489632,51063456,22.86
46592000,46592032,51099000,23.68
46694400,46694432,40842014,26.02
46796800,46796832,52821496,22.5
46899200,46899232,52929247,24.39
47001600,47001632,52286680,23.24
47104000,47104032,54960004,21.86
47206400,47206432,52684072,21.92
47308800,47308832,59364549,23.14
47411200,47411232,53852755,22.07
47513600,47513632,52592718,21.75
47616000,47616032,54920913,22.83
47718400,47718432,50807542,23.39
47820800,47820832,55546963,22.69
47923200,47923232,56521102,20.56
48025600,48025632,53042415,22.24
48128000,48128032,55653718,20.81
48230400,48230432,53490327,22.53
48332800,48332832,53139546,21.83
48435200,48435232,53959956,21.65
48537600,48537632,54229438,22.22
48640000,48640032,54772228,20.64
48742400,48742432,58029303,21.48
48844800,48844832,57239542,21.35
48947200,48947232,56866261,20.42
49049600,49049632,53442838,22.17
49152000,49152032,43091635,28.04
49254400,49254432,54261741,21.42
49356800,49356832,53992740,21.5
49459200,49459232,54493531,21.72
49561600,49561632,53763187,22.47
49664000,49664032,54145664,22.39
49766400,49766432,51689220,22.15
49868800,49868832,55776318,22.38
49971200,49971232,53962336,23.09
50073600,50073632,56012628,21.46
50176000,50176032,54081856,21.48
50278400,50278432,50665372,23.25
50380800,50380832,56910075,21.52
50483200,50483232,53542383,22.1
50585600,50585632,53580890,21.48
50688000,50688032,55793366,21.71
50790400,50790432,54405163,21.82
50892800,50892832,53905190,20.9
50995200,50995232,52676887,21.87
51097600,51097632,53451798,21.53
51200000,51200032,55678333,20.56
51302400,51302432,54901336,22.38
51404800,51404832,54035992,21.63
51507200,51507232,57920152,20.49
51609600,51609632,53057926,22.15
51712000,51712032,52724700,21.26
51814400,51814432,56594155,20.6
51916800,51916832,59214764,21.61
52019200,52019232,53126582,22.43
52121600,52121632,48833535,23.7
52224000,52224032,55456729,22.22
52326400,52326432,52619542,22.21
52428800,52428832,56876005,22.51
52531200,52531232,53646121,24.18
52633600,52633632,55539610,21.77
52736000,52736032,52509990,21.42
52838400,52838432,56325754,21.31
52940800,52940832,54817896,22.31
53043200,53043232,51367422,23.8
53145600,53145632,53806569,22.03
53248000,53248032,54241176,22.15
53350400,53350432,56383399,26.53
53452800,53452832,52565353,23.02
53555200,53555232,55423843,22.49
53657600,53657632,55504528,21.44
53760000,53760032,58919426,20.36
53862400,53862432,55060575,22.17
53964800,53964832,54086127,22.13
54067200,54067232,52480232,23.41
54169600,54169632,54365539,21.81
54272000,54272032,57487728,23.06
54374400,54374432,54058821,22.14
54476800,54476832,54727305,21.32
54579200,54579232,54048214,20.67
54681600,54681632,53002198,21.36
54784000,54784032,56375246,21.47
54886400,54886432,53973098,21.08
54988800,54988832,53972265,21.44
55091200,55091232,58137638,21.26
55193600,55193632,54748875,21.43
55296000,55296032,50649901,23.21
55398400,55398432,58964442,21.5
55500800,55500832,55607800,22.33
55603200,55603232,51718236,21.99
55705600,55705632,56800906,21.94
55808000,55808032,57059451,22.97
55910400,55910432,45118562,25.17
56012800,56012832,54696453,22.21
56115200,56115232,52417612,24.09
56217600,56217632,53077874,21.73
56320000,56320032,53030481,21.66
56422400,56422432,50374741,23.97
56524800,56524832,54177696,21.51
56627200,56627232,50879236,21.37
56729600,56729632,54227432,21.83
56832000,56832032,56824390,22.44
56934400,56934432,53054994,23.81
57036800,57036832,53914255,24.95
57139200,57139232,55669854,22.02
57241600,57241632,48911790,23.26
57344000,57344032,51052384,22.84
57446400,57446432,54102966,24.75
57548800,57548832,55367444,22.33
57651200,57651232,54090308,21.86
57753600,57753632,55622618,21.62
57856000,57856032,46503702,24.21
57958400,57958432,51492339,22.64
58060800,58060832,51596137,21.88
58163200,58163232,50878914,23.24
58265600,58265632,54339243,23.2
58368000,58368032,50416117,22.37
58470400,58470432,51469050,26.98
58572800,58572832,52691191,23.54
58675200,58675232,49063147,28.2
58777600,58777632,53476228,23.51
58880000,58880032,52336022,22.36
58982400,58982432,54888429,22.36
59084800,59084832,50581563,22.16
59187200,59187232,53659160,22.26
59289600,59289632,57462338,23.04
59392000,59392032,51822058,22.48
59494400,59494432,50908737,22.39
59596800,59596832,57742509,22.59
59699200,59699232,51331568,22.56
59801600,59801632,51464004,22.89
59904000,59904032,57088723,23.02
60006400,60006432,53859811,22.88
60108800,60108832,51243870,23.03
60211200,60211232,54331191,22.63
60313600,60313632,51399280,23.91
60416000,60416032,51192654,23.11
60518400,60518432,53332623,23.02
60620800,60620832,52953879,23.04
60723200,60723232,49836774,22.56
60825600,60825632,50874804,22.97
60928000,60928032,52955802,22.72
61030400,61030432,51118798,22.86
61132800,61132832,54994075,22.3
61235200,61235232,54040689,23.19
61337600,61337632,54234406,21.4
61440000,61440032,53873115,22.32
61542400,61542432,50922848,23.12
61644800,61644832,58092688,22.66
